Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
2017-09-04,Tomato,Loamy,6.5,29.865419109962268,70.13458089003774,12.460144260014822,70.0,54.0,50.0,46.91303731484802,58.0
2017-09-04,Potato,Peaty,5.5,29.936576786146542,70.06342321385345,8.036983208394762,60.50000000000001,45.0,31.5,0.2916189906891475,22.833333333333332
2017-09-04,Sunflower,Saline,8.0,13.546232540077071,80.0,14.767757066665926,65.0,60.50000000000001,49.50000000000001,24.150493397958122,14.583333333333334
2017-09-05,Wheat,Clay,6.25,19.697347629410984,80.0,13.640319779971724,66.0,50.0,36.0,67.30672413677308,44.33333333333333
2017-09-05,Corn,Loamy,6.5,28.76469570551609,71.23530429448391,10.163414136628074,84.0,66.0,50.0,12.160471886212965,66.66666666666667
2017-09-05,Rice,Saline,8.0,23.52838203181195,76.47161796818804,9.7549450296705,84.5,66.0,49.50000000000001,66.22313407830303,16.666666666666668
2017-09-05,Barley,Peaty,5.5,16.661193063044784,80.0,8.019581544756054,55.0,45.0,35.0,35.60755356736013,22.5
2017-09-05,Soybean,Loamy,6.5,29.499032279916076,70.50096772008392,9.821301068665115,63.0,60.0,55.00000000000001,4.345534589983406,59.333333333333336
2017-09-05,Cotton,Sandy,6.75,13.769384385125829,80.0,8.525872386476365,55.00000000000001,44.0,36.0,23.44536076782027,39.375
2017-09-05,Sugarcane,Clay,6.25,24.54064307908824,75.45935692091176,10.81456076929164,78.0,60.0,48.0,72.56300251588429,54.25
2017-09-05,Tomato,Loamy,6.5,19.7339784886557,80.0,19.230360550342187,70.0,54.0,50.0,38.043482526578636,58.0
2017-09-05,Potato,Peaty,5.5,14.146767251429342,80.0,6.8688727823100955,60.50000000000001,45.0,31.5,20.438901024479225,22.833333333333332
2017-09-05,Sunflower,Saline,8.0,22.078014423688685,77.92198557631131,11.705677755153884,65.0,60.50000000000001,49.50000000000001,53.83824952129519,14.583333333333334
2017-09-06,Wheat,Clay,6.25,16.220728001310203,80.0,10.817191260945991,66.0,50.0,36.0,35.89236006163067,44.33333333333333
2017-09-06,Corn,Peaty,5.5,29.903071673427824,70.09692832657217,8.516437834798742,66.0,49.50000000000001,35.0,0.5946754766093159,25.083333333333332
2017-09-06,Rice,Peaty,5.5,18.126296468090604,80.0,9.616715762665176,71.5,54.0,38.5,19.875414833871396,27.333333333333332
2017-09-06,Barley,Clay,6.25,11.763901124408845,80.0,11.616773464479156,60.0,50.0,40.0,13.389195202459902,43.75
2017-09-06,Soybean,Loamy,6.5,19.296535284053512,80.0,7.734386574794978,63.0,60.0,55.00000000000001,77.99379244897132,59.333333333333336
2017-09-06,Cotton,Saline,8.0,15.777892918636594,80.0,12.578902807458055,71.5,60.50000000000001,54.0,37.968818596315174,15.5
2017-09-06,Sugarcane,Sandy,6.75,25.243841084661568,74.75615891533843,12.183672403487305,65.0,48.0,36.0,70.34968656782233,43.45833333333333
2017-09-06,Tomato,Peaty,5.5,20.939515255157154,79.06048474484285,11.086304250331523,55.0,40.5,35.0,33.953535297257645,21.75
2017-09-06,Potato,Loamy,6.5,15.183233959130984,80.0,10.027036012898721,77.0,60.0,45.0,46.60169304097393,60.666666666666664
2017-09-06,Sunflower,Loamy,6.5,24.282275292510068,75.71772470748994,12.24908911363112,70.0,66.0,55.00000000000001,57.002479739218835,63.666666666666664
2017-09-07,Wheat,Clay,6.25,12.610481810308503,80.0,7.781732379435327,66.0,50.0,36.0,17.144672230711837,44.33333333333333
2017-09-07,Corn,Clay,6.25,20.5654683457812,79.4345316542188,7.996506638932459,72.0,55.00000000000001,40.0,62.384690348692516,48.70833333333333
2017-09-07,Rice,Saline,8.0,25.112723255565356,74.88727674443464,6.804412112283893,84.5,66.0,49.50000000000001,79.42116232986498,16.666666666666668
2017-09-07,Barley,Clay,6.25,19.66252504781457,80.0,7.454371799306575,60.0,50.0,40.0,59.332894120754695,43.75
2017-09-07,Soybean,Sandy,6.75,25.744194867168666,74.25580513283134,9.783738096125097,45.0,40.0,33.0,24.633695878104568,34.41666666666667
2017-09-07,Cotton,Sandy,6.75,17.05702692304146,80.0,8.787431484744923,55.00000000000001,44.0,36.0,43.15092645060014,39.375
2017-09-07,Sugarcane,Sandy,6.75,7.6585498640612855,80.0,5.3375378443611705,65.0,48.0,36.0,0.0,43.45833333333333
2017-09-07,Tomato,Sandy,6.75,15.379304277124698,80.0,11.07723370957596,50.0,36.0,30.0,1.8824239758173118,33.83333333333333
2017-09-07,Potato,Sandy,6.75,15.997776265426705,80.0,7.544607684559982,55.00000000000001,40.0,27.0,31.99060324421311,35.58333333333333
2017-09-07,Sunflower,Loamy,6.5,15.448676848559375,80.0,14.36888715171424,70.0,66.0,55.00000000000001,48.630946629955616,63.666666666666664
2017-09-08,Wheat,Peaty,5.5,13.552925340491702,80.0,7.514550532194111,60.50000000000001,45.0,31.5,19.544693761086382,22.833333333333332
2017-09-08,Corn,Peaty,5.5,22.52605665440708,77.47394334559291,10.408355453482564,66.0,49.50000000000001,35.0,44.775894119486146,25.083333333333332
2017-09-08,Rice,Peaty,5.5,20.566218274775935,79.43378172522407,14.291755319696636,71.5,54.0,38.5,38.682955892136526,27.333333333333332
2017-09-08,Barley,Peaty,5.5,18.996789083668308,80.0,7.173693383535426,55.0,45.0,35.0,49.206905730761996,22.5
2017-09-08,Soybean,Saline,8.0,22.769266988011232,77.23073301198878,7.0058273852519335,58.5,55.0,49.50000000000001,42.68397796877518,13.583333333333334
2017-09-08,Cotton,Loamy,6.5,20.22778582515254,79.77221417484746,11.997222533648921,77.0,66.0,60.0,102.50255297249753,67.66666666666667
2017-09-08,Sugarcane,Loamy,6.5,21.205236644366593,78.7947633556334,11.901663382090645,91.0,72.0,60.0,57.233916914622135,74.33333333333333
2017-09-08,Tomato,Clay,6.25,23.858602145614483,76.14139785438552,14.065166555665034,60.0,45.0,40.0,56.442481554573206,42.29166666666667
2017-09-08,Potato,Peaty,5.5,21.39194766340817,78.60805233659183,11.157019563914778,60.50000000000001,45.0,31.5,55.147059787083464,22.833333333333332
2017-09-08,Sunflower,Loamy,6.5,20.76447122367588,79.23552877632412,7.415045283597334,70.0,66.0,55.00000000000001,93.66622997147087,63.666666666666664
2017-09-09,Wheat,Loamy,6.5,9.45588213446598,80.0,10.466841281860265,77.0,60.0,45.0,0.0,60.666666666666664
2017-09-09,Corn,Saline,8.0,25.85354008666156,74.14645991333845,12.509509463335469,78.0,60.50000000000001,45.0,25.2400555028693,15.291666666666666
2017-09-09,Rice,Sandy,6.75,25.042011380679792,74.9579886193202,7.991959864733314,65.0,48.0,33.0,65.83735226763963,42.58333333333333
2017-09-09,Barley,Loamy,6.5,20.482024844605366,79.51797515539464,11.081121925951857,70.0,60.0,50.0,75.64352716466207,60.0
2017-09-09,Soybean,Sandy,6.75,20.14946641210706,79.85053358789294,12.567979521658385,45.0,40.0,33.0,51.794073418594536,34.41666666666667
2017-09-09,Cotton,Clay,6.25,16.042578438854193,80.0,11.950894985998328,66.0,55.00000000000001,48.0,46.070406148599204,49.29166666666667
2017-09-09,Sugarcane,Peaty,5.5,16.153106238755782,80.0,13.983374012278745,71.5,54.0,42.0,8.171887985018953,27.916666666666668
2017-09-09,Tomato,Loamy,6.5,27.166945358242195,72.8330546417578,8.860844434458292,70.0,54.0,50.0,64.87861001219503,58.0
2017-09-09,Potato,Saline,8.0,21.753515741558694,78.24648425844131,2.0181208250295892,71.5,55.0,40.5,40.55792361118673,13.916666666666666
2017-09-09,Sunflower,Clay,6.25,19.782201889809112,80.0,17.242743674812367,60.0,55.00000000000001,44.0,69.17715063138449,46.375
2017-09-10,Wheat,Clay,6.25,24.849347021829253,75.15065297817074,11.79274508642075,66.0,50.0,36.0,27.30582559726241,44.33333333333333
2017-09-10,Corn,Saline,8.0,24.521248240372064,75.47875175962794,11.681718927979,78.0,60.50000000000001,45.0,29.554753530632524,15.291666666666666
2017-09-10,Rice,Loamy,6.5,17.844832750053627,80.0,9.729198413828751,91.0,72.0,55.00000000000001,31.83063298264085,72.66666666666667
2017-09-10,Barley,Saline,8.0,21.983852692705096,78.0161473072949,10.544594340866178,65.0,55.0,45.0,43.52445656463905,13.75
2017-09-10,Soybean,Clay,6.25,22.12438026487596,77.87561973512405,15.825623379352226,54.0,50.0,44.0,46.3793396787802,43.16666666666667
2017-09-10,Cotton,Sandy,6.75,11.996053141031886,80.0,11.886149445474473,55.00000000000001,44.0,36.0,9.991539099334057,39.375
2017-09-10,Sugarcane,Peaty,5.5,27.07163205568324,72.92836794431676,7.040604871223199,71.5,54.0,42.0,47.91509858526747,27.916666666666668
2017-09-10,Tomato,Loamy,6.5,17.097906363941416,80.0,11.484567021535241,70.0,54.0,50.0,19.310091967161938,58.0
2017-09-10,Potato,Sandy,6.75,16.63639384077665,80.0,12.535055028684653,55.00000000000001,40.0,27.0,35.891245678400864,35.58333333333333
2017-09-10,Sunflower,Clay,6.25,23.40447108564196,76.59552891435804,7.423574046343603,60.0,55.00000000000001,44.0,53.10849929963601,46.375
2017-09-11,Wheat,Loamy,6.5,28.01156617444916,71.98843382555084,10.998890419321576,77.0,60.0,45.0,18.666242227905762,60.666666666666664
2017-09-11,Corn,Peaty,5.5,20.404735554685196,79.5952644453148,12.459214660792135,66.0,49.50000000000001,35.0,62.01834635019054,25.083333333333332
2017-09-11,Rice,Loamy,6.5,17.021170679768026,80.0,11.313333422438337,91.0,72.0,55.00000000000001,14.83705339299403,72.66666666666667
2017-09-11,Barley,Saline,8.0,17.995930240028933,80.0,6.425010857150804,65.0,55.0,45.0,46.08253388875171,13.75
2017-09-11,Soybean,Saline,8.0,24.550069854360476,75.44993014563953,7.401768236013464,58.5,55.0,49.50000000000001,29.401831155027338,13.583333333333334
2017-09-11,Cotton,Peaty,5.5,20.06676499391126,79.93323500608874,11.130716702985247,60.50000000000001,49.50000000000001,42.0,67.70135687472593,25.333333333333332
2017-09-11,Sugarcane,Peaty,5.5,21.029203458946697,78.9707965410533,8.00064873171769,71.5,54.0,42.0,40.5910398512241,27.916666666666668
2017-09-11,Tomato,Saline,8.0,20.275180389344726,79.72481961065527,4.379745450011007,65.0,49.5,45.0,31.682574397978733,13.291666666666666
2017-09-11,Potato,Saline,8.0,29.308317655342336,70.69168234465766,4.969666942853971,71.5,55.0,40.5,3.2462297648578597,13.916666666666666
2017-09-11,Sunflower,Peaty,5.5,21.08004270980267,78.91995729019733,9.60121046473707,55.0,49.50000000000001,38.5,57.736877597949544,23.833333333333332
2017-09-12,Wheat,Loamy,6.5,18.957909052618948,80.0,15.279964459996542,77.0,60.0,45.0,78.73920590538992,60.666666666666664
2017-09-12,Corn,Clay,6.25,25.86840430377786,74.13159569622213,11.840600800413899,72.0,55.00000000000001,40.0,32.40620347120963,48.70833333333333
2017-09-12,Rice,Sandy,6.75,21.042846847910603,78.9571531520894,8.75995819390244,65.0,48.0,33.0,38.01262048849704,42.58333333333333
2017-09-12,Barley,Saline,8.0,31.81689808911014,68.18310191088986,8.66528600243333,65.0,55.0,45.0,0.0,13.75
2017-09-12,Soybean,Saline,8.0,15.748940174668908,80.0,12.577591036927256,58.5,55.0,49.50000000000001,31.72717505386719,13.583333333333334
2017-09-12,Cotton,Clay,6.25,26.234341400008937,73.76565859999107,2.533918877298176,66.0,55.00000000000001,48.0,32.16914753229373,49.29166666666667
2017-09-12,Sugarcane,Clay,6.25,19.34768693719351,80.0,5.631986413717241,78.0,60.0,48.0,28.101911888472525,54.25
2017-09-12,Tomato,Clay,6.25,13.193189667009007,80.0,11.511866919684445,60.0,45.0,40.0,0.0,42.29166666666667
2017-09-12,Potato,Clay,6.25,21.04815044076536,78.95184955923463,9.451180362423594,66.0,50.0,36.0,58.83769641686126,44.33333333333333
2017-09-12,Sunflower,Peaty,5.5,10.246565834872111,80.0,12.06644034710559,55.0,49.50000000000001,38.5,1.4938525609083682,23.833333333333332
2017-09-13,Wheat,Clay,6.25,18.553583198809196,80.0,12.453987798246233,66.0,50.0,36.0,69.8694215609815,44.33333333333333
2017-09-13,Corn,Saline,8.0,18.591723101224684,80.0,5.846642553603847,78.0,60.50000000000001,45.0,47.02212575850969,15.291666666666666
2017-09-13,Rice,Peaty,5.5,26.65643789266244,73.34356210733756,8.878346341671525,71.5,54.0,38.5,57.74449485373895,27.333333333333332
2017-09-13,Barley,Sandy,6.75,23.448299629362005,76.551700370638,10.531052569303956,50.0,40.0,30.0,40.300346510206865,35.0
2017-09-13,Soybean,Sandy,6.75,15.851061911266157,80.0,16.905084853840982,45.0,40.0,33.0,25.71000198496681,34.41666666666667
2017-09-13,Cotton,Loamy,6.5,26.20340416106133,73.79659583893867,13.78615187074195,77.0,66.0,60.0,41.39274591761279,67.66666666666667
2017-09-13,Sugarcane,Peaty,5.5,27.075164681208115,72.92483531879188,10.322966984076695,71.5,54.0,42.0,47.62910062439572,27.916666666666668
2017-09-13,Tomato,Loamy,6.5,21.453104858527464,78.54689514147253,8.43161018747703,70.0,54.0,50.0,55.088259214661115,58.0
2017-09-13,Potato,Clay,6.25,15.706952011650069,80.0,7.187592114397703,66.0,50.0,36.0,41.837912064174155,44.33333333333333
2017-09-13,Sunflower,Saline,8.0,23.275112681948503,76.7248873180515,10.084058641488191,65.0,60.50000000000001,49.50000000000001,45.43711447369291,14.583333333333334
2017-09-14,Wheat,Sandy,6.75,12.553690623131523,80.0,9.81282284977531,55.00000000000001,40.0,27.0,16.440564350449502,35.58333333333333
2017-09-14,Corn,Loamy,6.5,16.28183377575375,80.0,7.590884881484392,84.0,66.0,50.0,65.22220452870077,66.66666666666667
2017-09-14,Rice,Loamy,6.5,20.188603648255317,79.81139635174469,11.027056079552914,91.0,72.0,55.00000000000001,63.27672167039116,72.66666666666667
2017-09-14,Barley,Saline,8.0,19.718225781389027,80.0,10.151530700061127,65.0,55.0,45.0,60.66692236303742,13.75
2017-09-14,Soybean,Clay,6.25,23.081854518646878,76.91814548135312,11.9114700180919,54.0,50.0,44.0,51.38350334365471,43.16666666666667
2017-09-14,Cotton,Loamy,6.5,17.725821684272454,80.0,10.039863554883066,77.0,66.0,60.0,81.05097380593321,67.66666666666667
2017-09-14,Sugarcane,Loamy,6.5,15.344571867394723,80.0,6.307785735474432,91.0,72.0,60.0,4.442005415146002,74.33333333333333
2017-09-14,Tomato,Clay,6.25,17.822931491595703,80.0,12.5919544327034,60.0,45.0,40.0,16.401617701972807,42.29166666666667
2017-09-14,Potato,Peaty,5.5,26.932020491881723,73.06797950811827,7.626813345598794,60.50000000000001,45.0,31.5,15.651114647524633,22.833333333333332
2017-09-14,Sunflower,Peaty,5.5,24.93674985966921,75.0632501403308,11.598643125328211,55.0,49.50000000000001,38.5,32.900644021647636,23.833333333333332
2017-09-15,Wheat,Saline,8.0,18.889067300896258,80.0,9.785265873197163,71.5,55.0,40.5,57.902483443495235,13.916666666666666
2017-09-15,Corn,Loamy,6.5,28.406844551383927,71.59315544861607,12.019912758609646,84.0,66.0,50.0,14.976398630421185,66.66666666666667
2017-09-15,Rice,Saline,8.0,21.955995177896167,78.04400482210383,9.144200423354041,84.5,66.0,49.50000000000001,51.62690284785776,16.666666666666668
2017-09-15,Barley,Clay,6.25,23.995191841362818,76.00480815863719,10.057737324056422,60.0,50.0,40.0,40.98782063181754,43.75
2017-09-15,Soybean,Loamy,6.5,19.218868681813056,80.0,10.395504746538208,63.0,60.0,55.00000000000001,88.27806302969388,59.333333333333336
2017-09-15,Cotton,Sandy,6.75,22.471232363044308,77.52876763695569,8.118825238607753,55.00000000000001,44.0,36.0,53.825355372827424,39.375
2017-09-15,Sugarcane,Clay,6.25,16.46121550958654,80.0,13.302618888375694,78.0,60.0,48.0,13.44458469679223,54.25
2017-09-15,Tomato,Loamy,6.5,16.746071004574823,80.0,6.38494476419314,70.0,54.0,50.0,12.437417679848046,58.0
2017-09-15,Potato,Clay,6.25,22.009530217597263,77.99046978240274,8.724748810732885,66.0,50.0,36.0,61.246772881074484,44.33333333333333
2017-09-15,Sunflower,Sandy,6.75,19.207542656275766,80.0,6.051487969095219,50.0,44.0,33.0,49.62192152509959,37.04166666666667
2017-09-16,Wheat,Sandy,6.75,16.616618859058402,80.0,12.310782014368748,55.00000000000001,40.0,27.0,35.950006498980336,35.58333333333333
2017-09-16,Corn,Loamy,6.5,21.095172056400024,78.90482794359997,9.74743132166855,84.0,66.0,50.0,92.88447132886381,66.66666666666667
2017-09-16,Rice,Clay,6.25,15.92406377533197,80.0,11.126472878701787,78.0,60.0,44.0,8.54310156078051,53.08333333333333
2017-09-16,Barley,Clay,6.25,24.145251211082844,75.85474878891716,12.26676840822932,60.0,50.0,40.0,44.505413090227115,43.75
2017-09-16,Soybean,Saline,8.0,25.76329106047555,74.23670893952445,9.669730078967612,58.5,55.0,49.50000000000001,29.02420428849674,13.583333333333334
2017-09-16,Cotton,Sandy,6.75,19.801303959847466,80.0,10.574874879525185,55.00000000000001,44.0,36.0,62.332044704154264,39.375
2017-09-16,Sugarcane,Saline,8.0,10.079911742433211,80.0,8.48311854596436,84.5,66.0,54.0,0.0,17.041666666666668
2017-09-16,Tomato,Saline,8.0,17.143002150858567,80.0,9.647056857615206,65.0,49.5,45.0,12.961978173573346,13.291666666666666
2017-09-16,Potato,Clay,6.25,19.961469117115875,80.0,11.910243355766045,66.0,50.0,36.0,74.64299690510738,44.33333333333333
2017-09-16,Sunflower,Saline,8.0,19.633259894614664,80.0,15.84150659212613,65.0,60.50000000000001,49.50000000000001,54.2246741821971,14.583333333333334
2017-09-17,Wheat,Clay,6.25,17.45311160695873,80.0,9.102100634636763,66.0,50.0,36.0,56.652385528024226,44.33333333333333
2017-09-17,Corn,Loamy,6.5,14.052871776470205,80.0,5.109374936600131,84.0,66.0,50.0,35.584433225295,66.66666666666667
2017-09-17,Rice,Peaty,5.5,19.52665981996052,80.0,12.497409156978142,71.5,54.0,38.5,23.214212179599812,27.333333333333332
2017-09-17,Barley,Loamy,6.5,19.82920657825702,80.0,12.333002318859542,70.0,60.0,50.0,92.192785166257,60.0
2017-09-17,Soybean,Loamy,6.5,18.48837155864033,80.0,12.689490923923232,63.0,60.0,55.00000000000001,61.17042840233306,59.333333333333336
2017-09-17,Cotton,Saline,8.0,17.914586012581967,80.0,6.08544634441493,71.5,60.50000000000001,54.0,42.99505405655605,15.5
2017-09-17,Sugarcane,Saline,8.0,17.035793475452387,80.0,11.475568251472097,84.5,66.0,54.0,14.71647803725769,17.041666666666668
2017-09-17,Tomato,Sandy,6.75,17.4682349269264,80.0,9.193117863605726,50.0,36.0,30.0,13.830937139692992,33.83333333333333
2017-09-17,Potato,Sandy,6.75,21.814565213419918,78.18543478658009,6.306360023478753,55.00000000000001,40.0,27.0,49.00787836829738,35.58333333333333
2017-09-17,Sunflower,Sandy,6.75,23.130902477430347,76.86909752256966,12.837112250687666,50.0,44.0,33.0,45.52971158960639,37.04166666666667
2017-09-18,Wheat,Sandy,6.75,27.7849799571797,72.2150200428203,6.0686015894577645,55.00000000000001,40.0,27.0,11.876088190370591,35.58333333333333
2017-09-18,Corn,Clay,6.25,13.385898576533918,80.0,9.160910146544076,72.0,55.00000000000001,40.0,27.03320484452629,48.70833333333333
2017-09-18,Rice,Sandy,6.75,30.030122183621984,69.96987781637802,11.085446561147775,65.0,48.0,33.0,28.64629775321888,42.58333333333333
2017-09-18,Barley,Clay,6.25,18.746125956964686,80.0,11.708590972542796,60.0,50.0,40.0,64.8830126636679,43.75
2017-09-18,Soybean,Loamy,6.5,17.36628485180109,80.0,8.1819299179614,63.0,60.0,55.00000000000001,70.24040292937342,59.333333333333336
2017-09-18,Cotton,Saline,8.0,23.191402870242865,76.80859712975713,5.228335492978784,71.5,60.50000000000001,54.0,41.37933473221438,15.5
2017-09-18,Sugarcane,Clay,6.25,15.612595247234207,80.0,13.777349188861237,78.0,60.0,48.0,5.255699500367323,54.25
2017-09-18,Tomato,Sandy,6.75,18.27319760912259,80.0,9.210905847892775,50.0,36.0,30.0,21.738957609152312,33.83333333333333
2017-09-18,Potato,Sandy,6.75,15.837725472585987,80.0,11.571078090264626,55.00000000000001,40.0,27.0,35.3087692649246,35.58333333333333
2017-09-18,Sunflower,Sandy,6.75,10.53592770438669,80.0,10.617409041357305,50.0,44.0,33.0,3.4205282166445032,37.04166666666667
2017-09-19,Wheat,Sandy,6.75,24.366548571564273,75.63345142843573,13.529174314226653,55.00000000000001,40.0,27.0,32.392670693754205,35.58333333333333
2017-09-19,Corn,Saline,8.0,14.477098277541275,80.0,13.403675511817893,78.0,60.50000000000001,45.0,34.45401318401478,15.291666666666666
2017-09-19,Rice,Clay,6.25,20.933538860858512,79.0664611391415,8.311582361995315,78.0,60.0,44.0,57.69805572466101,53.08333333333333
2017-09-19,Barley,Saline,8.0,19.96527103419013,80.0,8.1312057990164,65.0,55.0,45.0,62.87031373581837,13.75
2017-09-19,Soybean,Peaty,5.5,22.37162437955031,77.62837562044969,10.26673050629104,49.5,45.0,38.5,37.865697818163326,22.166666666666668
2017-09-19,Cotton,Sandy,6.75,27.940035024811685,72.05996497518831,5.9305285872656235,55.00000000000001,44.0,36.0,12.02597433190721,39.375
2017-09-19,Sugarcane,Peaty,5.5,18.277235774717845,80.0,10.699694030634605,71.5,54.0,42.0,22.772486491063404,27.916666666666668
2017-09-19,Tomato,Saline,8.0,19.315643883391182,80.0,5.812383850584286,65.0,49.5,45.0,25.395120284817008,13.291666666666666
2017-09-19,Potato,Clay,6.25,20.418821164975654,79.58117883502435,8.098907599667525,66.0,50.0,36.0,81.33250102926459,44.33333333333333
2017-09-19,Sunflower,Peaty,5.5,22.633912899903383,77.36608710009662,17.589434274745518,55.0,49.50000000000001,38.5,42.11835863266817,23.833333333333332
2017-09-20,Wheat,Saline,8.0,26.127647956414336,73.87235204358566,9.704863106375013,71.5,55.0,40.5,20.042490498618697,13.916666666666666
2017-09-20,Corn,Loamy,6.5,18.46887019784066,80.0,10.309055900069293,84.0,66.0,50.0,86.4107456810274,66.66666666666667
2017-09-20,Rice,Peaty,5.5,24.890580853176743,75.10941914682326,7.918853909211844,71.5,54.0,38.5,54.102662785699216,27.333333333333332
2017-09-20,Barley,Sandy,6.75,20.695540211281884,79.30445978871812,10.632529929101379,50.0,40.0,30.0,51.09589430623486,35.0
2017-09-20,Soybean,Sandy,6.75,18.946418701719097,80.0,12.472692868576743,45.0,40.0,33.0,51.394641671006646,34.41666666666667
2017-09-20,Cotton,Peaty,5.5,19.401361166625563,80.0,8.418781552609117,60.50000000000001,49.50000000000001,42.0,62.971172254159804,25.333333333333332
2017-09-20,Sugarcane,Saline,8.0,22.34073082013596,77.65926917986404,14.618253880098159,84.5,66.0,54.0,60.06407589115342,17.041666666666668
2017-09-20,Tomato,Peaty,5.5,22.844867221048936,77.15513277895107,8.240833498542575,55.0,40.5,35.0,35.23831107694071,21.75
2017-09-20,Potato,Peaty,5.5,21.788053877737504,78.2119461222625,9.384190228515086,60.50000000000001,45.0,31.5,42.23843244503319,22.833333333333332
2017-09-20,Sunflower,Saline,8.0,18.424150225784082,80.0,13.845343114118005,65.0,60.50000000000001,49.50000000000001,58.776709805458204,14.583333333333334
2017-09-21,Wheat,Saline,8.0,23.101730542931538,76.89826945706847,7.548464228428657,71.5,55.0,40.5,42.34166229287593,13.916666666666666
2017-09-21,Corn,Peaty,5.5,27.54553487880969,72.45446512119031,12.766866869773292,66.0,49.50000000000001,35.0,12.221353655316046,25.083333333333332
2017-09-21,Rice,Clay,6.25,15.010424747203666,80.0,13.755112139246837,78.0,60.0,44.0,0.09168192231566022,53.08333333333333
2017-09-21,Barley,Clay,6.25,23.329208829081114,76.67079117091889,9.817629278459734,60.0,50.0,40.0,39.54926582221976,43.75
2017-09-21,Soybean,Loamy,6.5,19.959619392163845,80.0,9.11373084422666,63.0,60.0,55.00000000000001,93.62340954293897,59.333333333333336
2017-09-21,Cotton,Peaty,5.5,27.159232490879788,72.84076750912021,10.929381000176212,60.50000000000001,49.50000000000001,42.0,14.16895403162554,25.333333333333332
2017-09-21,Sugarcane,Saline,8.0,20.044809877324806,79.95519012267519,5.50143717918413,84.5,66.0,54.0,37.831070555799194,17.041666666666668
2017-09-21,Tomato,Saline,8.0,18.119528992721673,80.0,11.076402478066726,65.0,49.5,45.0,17.07088674202459,13.291666666666666
2017-09-21,Potato,Peaty,5.5,22.514542379068544,77.48545762093146,6.459440179010327,60.50000000000001,45.0,31.5,40.330335379398534,22.833333333333332
2017-09-21,Sunflower,Saline,8.0,28.78413247398693,71.21586752601307,7.403238191693741,65.0,60.50000000000001,49.50000000000001,5.875876068925177,14.583333333333334
2017-09-22,Wheat,Sandy,6.75,20.368168465667445,79.63183153433255,5.831866988151198,55.00000000000001,40.0,27.0,57.016096194912585,35.58333333333333
2017-09-22,Corn,Clay,6.25,16.60376672077977,80.0,9.391502222036806,72.0,55.00000000000001,40.0,54.339214381788814,48.70833333333333
2017-09-22,Rice,Saline,8.0,18.022858586318407,80.0,9.737340385254788,84.5,66.0,49.50000000000001,22.12117105829051,16.666666666666668
2017-09-22,Barley,Clay,6.25,13.925112182516967,80.0,9.353196233881864,60.0,50.0,40.0,26.113108929937795,43.75
2017-09-22,Soybean,Loamy,6.5,15.92239074311366,80.0,10.153120923070258,63.0,60.0,55.00000000000001,52.63158870486097,59.333333333333336
2017-09-22,Cotton,Saline,8.0,16.21947497544457,80.0,5.34783846934733,71.5,60.50000000000001,54.0,46.616044168163185,15.5
2017-09-22,Sugarcane,Saline,8.0,18.66399463916871,80.0,11.194320856503474,84.5,66.0,54.0,30.716566619571154,17.041666666666668
2017-09-22,Tomato,Clay,6.25,13.889798440840156,80.0,9.688748791071477,60.0,45.0,40.0,0.0,42.29166666666667
2017-09-22,Potato,Saline,8.0,14.125992179563056,80.0,14.276395454196141,71.5,55.0,40.5,25.455821806556553,13.916666666666666
2017-09-22,Sunflower,Saline,8.0,15.565287635668419,80.0,10.658368555531595,65.0,60.50000000000001,49.50000000000001,32.14144520234371,14.583333333333334
2017-09-23,Wheat,Sandy,6.75,26.827633839888794,73.17236616011121,7.429072278483089,55.00000000000001,40.0,27.0,18.463914649238234,35.58333333333333
2017-09-23,Corn,Saline,8.0,32.06045481116503,67.93954518883497,8.205619764430402,78.0,60.50000000000001,45.0,0.0,15.291666666666666
2017-09-23,Rice,Peaty,5.5,14.72584266012528,80.0,7.306696663784567,71.5,54.0,38.5,0.0,27.333333333333332
2017-09-23,Barley,Saline,8.0,28.23395008048915,71.76604991951085,7.4826941994286855,65.0,55.0,45.0,10.460236443147192,13.75
2017-09-23,Soybean,Sandy,6.75,16.297739988750692,80.0,11.352349930401134,45.0,40.0,33.0,32.037140964671266,34.41666666666667
2017-09-23,Cotton,Peaty,5.5,23.892544226142586,76.10745577385741,10.505406667266913,60.50000000000001,49.50000000000001,42.0,36.8157941263322,25.333333333333332
2017-09-23,Sugarcane,Loamy,6.5,17.667738041408217,80.0,14.243979357879347,91.0,72.0,60.0,31.33189213624095,74.33333333333333
2017-09-23,Tomato,Loamy,6.5,20.63434718311236,79.36565281688763,13.245730977306085,70.0,54.0,50.0,44.14345756416531,58.0
2017-09-23,Potato,Saline,8.0,19.88299841107182,80.0,11.060540555001678,71.5,55.0,40.5,55.17897062772182,13.916666666666666
2017-09-23,Sunflower,Loamy,6.5,17.91311992885961,80.0,8.579598800500753,70.0,66.0,55.00000000000001,70.54710159919627,63.666666666666664
2017-09-24,Wheat,Sandy,6.75,18.0817136345329,80.0,5.459416641334911,55.00000000000001,40.0,27.0,46.52419994402125,35.58333333333333
2017-09-24,Corn,Loamy,6.5,22.161310226981072,77.83868977301893,12.070863747079214,84.0,66.0,50.0,75.30225859658313,66.66666666666667
